pcm_zcr_sma_pctlrange0-1,0.1003692976903379
pcm_zcr_sma_stddev,0.016544358564693683
pcm_zcr_sma_skewness,2.9470444272711154
pcm_zcr_sma_kurtosis,76.45611460970491
pcm_zcr_sma_meanSegLen,5.4398071957489895
pcm_zcr_sma_maxSegLen,8.639542514282963
pcm_zcr_sma_minSegLen,4.900471426129857
pcm_zcr_sma_segLenStddev,2.8975108268551146
pcm_zcr_sma_upleveltime25,0.1008452976238828
pcm_zcr_sma_upleveltime50,0.02679980875243433
pcm_zcr_sma_upleveltime75,0.005257817035917826
pcm_zcr_sma_upleveltime90,0.002160953979720945
pcm_zcr_sma_risetime,0.019781991115350502
pcm_zcr_sma_leftctime,0.013325956632930375
pcm_zcr_sma_lpgain,0.00010284329301555426
pcm_zcr_sma_lpc0,0.2306158444460414
pcm_zcr_sma_lpc1,0.19341199642451284
pcm_zcr_sma_lpc2,0.05493905509216427
pcm_zcr_sma_lpc3,0.04423349818554697
pcm_zcr_sma_lpc4,0.044036571399025136
audspec_lengthL1norm_sma_de_range,0.6773996723010972
audspec_lengthL1norm_sma_de_maxPos,0.2896007345940556
audspec_lengthL1norm_sma_de_minPos,0.27670418783507517
audspec_lengthL1norm_sma_de_quartile1,0.041341178559834824
audspec_lengthL1norm_sma_de_quartile2,0.012280854699642374
audspec_lengthL1norm_sma_de_quartile3,0.030100296442531906
audspec_lengthL1norm_sma_de_iqr1-2,0.03317977949275971
audspec_lengthL1norm_sma_de_iqr2-3,0.036924256653712774
audspec_lengthL1norm_sma_de_iqr1-3,0.06906897698789224
audspec_lengthL1norm_sma_de_percentile1.0,0.21226847927691403
audspec_lengthL1norm_sma_de_percentile99.0,0.29854272685431743
audspec_lengthL1norm_sma_de_pctlrange0-1,0.4941810301336543
audspec_lengthL1norm_sma_de_stddev,0.07821286538929786
audspec_lengthL1norm_sma_de_skewness,0.5075304988233222
audspec_lengthL1norm_sma_de_kurtosis,4.140908524745407
audspec_lengthL1norm_sma_de_meanSegLen,0.8116036246191415
audspec_lengthL1norm_sma_de_maxSegLen,3.056227751234457
audspec_lengthL1norm_sma_de_minSegLen,0.1973006165467681
audspec_lengthL1norm_sma_de_segLenStddev,0.9775888615103344
audspec_lengthL1norm_sma_de_upleveltime25,0.08327953028349878
audspec_lengthL1norm_sma_de_upleveltime50,0.10695098265957771
audspec_lengthL1norm_sma_de_upleveltime75,0.00830355120749865
audspec_lengthL1norm_sma_de_upleveltime90,0.0018410731973044613
audspec_lengthL1norm_sma_de_risetime,0.020919383378130495
audspec_lengthL1norm_sma_de_leftctime,0.009515765195039877
audspec_lengthL1norm_sma_de_lpgain,0.0013012360060100827
audspec_lengthL1norm_sma_de_lpc0,0.16951605817075113
audspec_lengthL1norm_sma_de_lpc1,0.37272420490677693
audspec_lengthL1norm_sma_de_lpc2,0.4001244963961022
audspec_lengthL1norm_sma_de_lpc3,0.24282986358458816
audspec_lengthL1norm_sma_de_lpc4,0.07280508163270022
audspecRasta_lengthL1norm_sma_de_range,13.96592980872806
audspecRasta_lengthL1norm_sma_de_maxPos,0.1572993831853223
audspecRasta_lengthL1norm_sma_de_minPos,0.20662165599206828
audspecRasta_lengthL1norm_sma_de_quartile1,0.018807152923271606
audspecRasta_lengthL1norm_sma_de_quartile2,0.004386040655593596
audspecRasta_lengthL1norm_sma_de_quartile3,0.012898422366000617
audspecRasta_lengthL1norm_sma_de_iqr1-2,0.015579736316863099
audspecRasta_lengthL1norm_sma_de_iqr2-3,0.015890006010309415
audspecRasta_lengthL1norm_sma_de_iqr1-3,0.030915533930624843
audspecRasta_lengthL1norm_sma_de_percentile1.0,0.24771682238027104
audspecRasta_lengthL1norm_sma_de_percentile99.0,0.2643947819396166
audspecRasta_lengthL1norm_sma_de_pctlrange0-1,0.48917497304069496
audspecRasta_lengthL1norm_sma_de_stddev,0.29298423026313064
audspecRasta_lengthL1norm_sma_de_skewness,6.391549459345726
audspecRasta_lengthL1norm_sma_de_kurtosis,271.4332543209861
audspecRasta_lengthL1norm_sma_de_meanSegLen,4.085722074213168
audspecRasta_lengthL1norm_sma_de_maxSegLen,8.33298567822595
audspecRasta_lengthL1norm_sma_de_minSegLen,2.701433156453654
audspecRasta_lengthL1norm_sma_de_segLenStddev,3.2973590455685344
audspecRasta_lengthL1norm_sma_de_upleveltime25,0.30130811482000525
audspecRasta_lengthL1norm_sma_de_upleveltime50,0.10011994688935126
audspecRasta_lengthL1norm_sma_de_upleveltime75,0.001739496983007429
audspecRasta_lengthL1norm_sma_de_upleveltime90,0.0004392243498354682
audspecRasta_lengthL1norm_sma_de_risetime,0.027509112361826075
audspecRasta_lengthL1norm_sma_de_leftctime,0.011638768382150229
audspecRasta_lengthL1norm_sma_de_lpgain,0.003215596236313987
audspecRasta_lengthL1norm_sma_de_lpc0,0.190729973391327
audspecRasta_lengthL1norm_sma_de_lpc1,0.5657975889516612
audspecRasta_lengthL1norm_sma_de_lpc2,0.751503208225215
audspecRasta_lengthL1norm_sma_de_lpc3,0.5195586362736726
audspecRasta_lengthL1norm_sma_de_lpc4,0.16047266680372613
pcm_RMSenergy_sma_de_range,0.05560669149500086
pcm_RMSenergy_sma_de_maxPos,0.28520088653110537
pcm_RMSenergy_sma_de_minPos,0.2736690249592529
pcm_RMSenergy_sma_de_quartile1,0.002970694357039328
pcm_RMSenergy_sma_de_quartile2,0.0009197705966073371
pcm_RMSenergy_sma_de_quartile3,0.0021945371358856516
pcm_RMSenergy_sma_de_iqr1-2,0.002446155269175651
pcm_RMSenergy_sma_de_iqr2-3,0.0025327180028685645
pcm_RMSenergy_sma_de_iqr1-3,0.0048703749733903815
pcm_RMSenergy_sma_de_percentile1.0,0.018450032831741486
pcm_RMSenergy_sma_de_percentile99.0,0.025745506417547546
pcm_RMSenergy_sma_de_pctlrange0-1,0.04238481995610508
pcm_RMSenergy_sma_de_stddev,0.006510427882373606
pcm_RMSenergy_sma_de_skewness,0.649885724205041
pcm_RMSenergy_sma_de_kurtosis,6.0301248961732306
pcm_RMSenergy_sma_de_meanSegLen,0.8668809755872655
pcm_RMSenergy_sma_de_maxSegLen,4.273175677004751
pcm_RMSenergy_sma_de_minSegLen,0.20435196646073894
pcm_RMSenergy_sma_de_segLenStddev,1.1448420749165065
pcm_RMSenergy_sma_de_upleveltime25,0.08304000665560284
pcm_RMSenergy_sma_de_upleveltime50,0.15451668082482162
pcm_RMSenergy_sma_de_upleveltime75,0.012587655111112534
pcm_RMSenergy_sma_de_upleveltime90,0.002500178951819349
pcm_RMSenergy_sma_de_risetime,0.018529492182527824
pcm_RMSenergy_sma_de_leftctime,0.00850176671103405
pcm_RMSenergy_sma_de_lpgain,5.5299695944350726e-06
pcm_RMSenergy_sma_de_lpc0,0.20958853182196857
pcm_RMSenergy_sma_de_lpc1,0.5380160139866058
pcm_RMSenergy_sma_de_lpc2,0.6696142018391309
pcm_RMSenergy_sma_de_lpc3,0.45341243410547644
pcm_RMSenergy_sma_de_lpc4,0.1452362925671398
pcm_zcr_sma_de_range,0.0386250287734519
pcm_zcr_sma_de_maxPos,0.3287057744689212
pcm_zcr_sma_de_minPos,0.16532252516157586
pcm_zcr_sma_de_quartile1,0.0011666286978400948
pcm_zcr_sma_de_quartile2,0.00017952487791025764
pcm_zcr_sma_de_quartile3,0.0010692287419107969
pcm_zcr_sma_de_iqr1-2,0.0011042183945568892
pcm_zcr_sma_de_iqr2-3,0.0011261746955753779
pcm_zcr_sma_de_iqr1-3,0.0022146048306031373
pcm_zcr_sma_de_percentile1.0,0.00877268577561181
pcm_zcr_sma_de_percentile99.0,0.008405656523276227
pcm_zcr_sma_de_pctlrange0-1,0.01692704392620478
pcm_zcr_sma_de_stddev,0.002332349378584331
pcm_zcr_sma_de_skewness,4.617002695724282
pcm_zcr_sma_de_kurtosis,108.45545539977446
pcm_zcr_sma_de_meanSegLen,5.579977572092397
pcm_zcr_sma_de_maxSegLen,8.04036006378858
pcm_zcr_sma_de_minSegLen,5.203809225317142
pcm_zcr_sma_de_segLenStddev,2.4251749942941663
pcm_zcr_sma_de_upleveltime25,0.03576426236757727
pcm_zcr_sma_de_upleveltime50,0.19540354929162904
pcm_zcr_sma_de_upleveltime75,0.41795986041375854
pcm_zcr_sma_de_upleveltime90,0.12075885695390613
pcm_zcr_sma_de_risetime,0.019487726940919332
pcm_zcr_sma_de_leftctime,0.008137177664917887
pcm_zcr_sma_de_lpgain,9.191228921898009e-07
pcm_zcr_sma_de_lpc0,0.19190045748349804
pcm_zcr_sma_de_lpc1,0.3226499654751808
pcm_zcr_sma_de_lpc2,0.17157959262880146
pcm_zcr_sma_de_lpc3,0.10587888315009175
pcm_zcr_sma_de_lpc4,0.05644231096181311
audSpec_Rfilt_sma[0]_range,9.171890132819655
audSpec_Rfilt_sma[0]_maxPos,0.1986788563100581
audSpec_Rfilt_sma[0]_minPos,0.32887496566944263
audSpec_Rfilt_sma[0]_quartile1,0.010654304409716996
audSpec_Rfilt_sma[0]_quartile2,0.004978008636763116
audSpec_Rfilt_sma[0]_quartile3,0.01808880102121283
audSpec_Rfilt_sma[0]_iqr1-2,0.011704378784344743
audSpec_Rfilt_sma[0]_iqr2-3,0.017221436043031384
audSpec_Rfilt_sma[0]_iqr1-3,0.027749813215972686
audSpec_Rfilt_sma[0]_percentile1.0,0.021254418111772738
audSpec_Rfilt_sma[0]_percentile99.0,0.49584405794852016
audSpec_Rfilt_sma[0]_pctlrange0-1,0.5063801744849349
audSpec_Rfilt_sma[0]_stddev,0.325270297470744
audSpec_Rfilt_sma[0]_skewness,6.519108869941079
audSpec_Rfilt_sma[0]_kurtosis,213.08467713455914
audSpec_Rfilt_sma[0]_meanSegLen,5.896121424831781
audSpec_Rfilt_sma[0]_maxSegLen,9.993460836827005
audSpec_Rfilt_sma[0]_minSegLen,4.890955058179746
audSpec_Rfilt_sma[0]_segLenStddev,3.6617613003554603
audSpec_Rfilt_sma[0]_upleveltime25,0.02976506137195578
audSpec_Rfilt_sma[0]_upleveltime50,0.00701879442599724
audSpec_Rfilt_sma[0]_upleveltime75,0.0017691025823007662
audSpec_Rfilt_sma[0]_upleveltime90,0.0006575891578745013
audSpec_Rfilt_sma[0]_risetime,0.047032637768190326
audSpec_Rfilt_sma[0]_leftctime,0.023954653244784473
audSpec_Rfilt_sma[0]_lpgain,0.004220934029959609
audSpec_Rfilt_sma[0]_lpc0,0.3215117713006519
audSpec_Rfilt_sma[0]_lpc1,0.9641339954833694
audSpec_Rfilt_sma[0]_lpc2,1.2132357123238053
audSpec_Rfilt_sma[0]_lpc3,0.7882695775971152
audSpec_Rfilt_sma[0]_lpc4,0.21850235111908603
audSpec_Rfilt_sma[1]_range,17.33652899316173
audSpec_Rfilt_sma[1]_maxPos,0.16969704495846533
audSpec_Rfilt_sma[1]_minPos,0.324097732620029
audSpec_Rfilt_sma[1]_quartile1,0.015519466422330172
audSpec_Rfilt_sma[1]_quartile2,0.0076237001405671375
audSpec_Rfilt_sma[1]_quartile3,0.027540386807724505
audSpec_Rfilt_sma[1]_iqr1-2,0.016602410112605815
audSpec_Rfilt_sma[1]_iqr2-3,0.02629774419867383
audSpec_Rfilt_sma[1]_iqr1-3,0.04154196918384497
audSpec_Rfilt_sma[1]_percentile1.0,0.03672298194740032
audSpec_Rfilt_sma[1]_percentile99.0,0.6937990800759807
audSpec_Rfilt_sma[1]_pctlrange0-1,0.7074050236746715
audSpec_Rfilt_sma[1]_stddev,0.6063001715855346
audSpec_Rfilt_sma[1]_skewness,6.837838633860208
audSpec_Rfilt_sma[1]_kurtosis,221.73097623503847
audSpec_Rfilt_sma[1]_meanSegLen,4.671969251388444
audSpec_Rfilt_sma[1]_maxSegLen,8.281391033797314
audSpec_Rfilt_sma[1]_minSegLen,3.878271871030603
audSpec_Rfilt_sma[1]_segLenStddev,2.9696580049299417
audSpec_Rfilt_sma[1]_upleveltime25,0.03292386371260244
audSpec_Rfilt_sma[1]_upleveltime50,0.0052663514211117035
audSpec_Rfilt_sma[1]_upleveltime75,0.0013167938942984577
audSpec_Rfilt_sma[1]_upleveltime90,0.0005869624423775599
audSpec_Rfilt_sma[1]_risetime,0.031566447719997656
audSpec_Rfilt_sma[1]_leftctime,0.022402805993879615
audSpec_Rfilt_sma[1]_lpgain,0.017865223162049835
audSpec_Rfilt_sma[1]_lpc0,0.2917153014183988
audSpec_Rfilt_sma[1]_lpc1,0.8612085554909266
audSpec_Rfilt_sma[1]_lpc2,1.0832047791821466
audSpec_Rfilt_sma[1]_lpc3,0.7145541925329043
audSpec_Rfilt_sma[1]_lpc4,0.2026409964236637
audSpec_Rfilt_sma[2]_range,24.56211461191437
audSpec_Rfilt_sma[2]_maxPos,0.13509704463295472
audSpec_Rfilt_sma[2]_minPos,0.3268535253833113
audSpec_Rfilt_sma[2]_quartile1,0.01980551307404168
audSpec_Rfilt_sma[2]_quartile2,0.009962874382427022
audSpec_Rfilt_sma[2]_quartile3,0.03493121471112774
audSpec_Rfilt_sma[2]_iqr1-2,0.02074792930169884
audSpec_Rfilt_sma[2]_iqr2-3,0.033934081792525245
audSpec_Rfilt_sma[2]_iqr1-3,0.053077989059789825
audSpec_Rfilt_sma[2]_percentile1.0,0.04803936588224567
audSpec_Rfilt_sma[2]_percentile99.0,0.961220262800356
audSpec_Rfilt_sma[2]_pctlrange0-1,0.9745654885474236
audSpec_Rfilt_sma[2]_stddev,0.859162916931392
audSpec_Rfilt_sma[2]_skewness,6.903843024914771
audSpec_Rfilt_sma[2]_kurtosis,222.4420227530204
audSpec_Rfilt_sma[2]_meanSegLen,3.5258657163404905
audSpec_Rfilt_sma[2]_maxSegLen,7.1529232774698315
audSpec_Rfilt_sma[2]_minSegLen,2.3934536403293003
audSpec_Rfilt_sma[2]_segLenStddev,2.7707759255263764
audSpec_Rfilt_sma[2]_upleveltime25,0.05105201223528653
audSpec_Rfilt_sma[2]_upleveltime50,0.0062882508634777125
audSpec_Rfilt_sma[2]_upleveltime75,0.0014363239807366347
audSpec_Rfilt_sma[2]_upleveltime90,0.0005987533068292491
audSpec_Rfilt_sma[2]_risetime,0.025025374713665158
audSpec_Rfilt_sma[2]_leftctime,0.019706174785392716
audSpec_Rfilt_sma[2]_lpgain,0.037185258020822086
audSpec_Rfilt_sma[2]_lpc0,0.3027819497391288
audSpec_Rfilt_sma[2]_lpc1,0.8971864023134246
audSpec_Rfilt_sma[2]_lpc2,1.1218751724171618
audSpec_Rfilt_sma[2]_lpc3,0.7309874416559181
audSpec_Rfilt_sma[2]_lpc4,0.20403710105934203
audSpec_Rfilt_sma[3]_range,33.05478417985828
audSpec_Rfilt_sma[3]_maxPos,0.10912318822390259
audSpec_Rfilt_sma[3]_minPos,0.31940028864668607
audSpec_Rfilt_sma[3]_quartile1,0.025833461398345327
audSpec_Rfilt_sma[3]_quartile2,0.010685653157324265
audSpec_Rfilt_sma[3]_quartile3,0.04708399910440022
audSpec_Rfilt_sma[3]_iqr1-2,0.026995015774393217
audSpec_Rfilt_sma[3]_iqr2-3,0.045849669796630084
audSpec_Rfilt_sma[3]_iqr1-3,0.07109205556897749
audSpec_Rfilt_sma[3]_percentile1.0,0.05906121288548479
audSpec_Rfilt_sma[3]_percentile99.0,1.2910073830226712
audSpec_Rfilt_sma[3]_pctlrange0-1,1.3047552143349272
audSpec_Rfilt_sma[3]_stddev,1.1577854954832674
audSpec_Rfilt_sma[3]_skewness,6.989421960473501
audSpec_Rfilt_sma[3]_kurtosis,225.44516023005343
audSpec_Rfilt_sma[3]_meanSegLen,4.006751986363042
audSpec_Rfilt_sma[3]_maxSegLen,7.439747870402768
audSpec_Rfilt_sma[3]_minSegLen,2.9881209366307457
audSpec_Rfilt_sma[3]_segLenStddev,2.825792531229021
audSpec_Rfilt_sma[3]_upleveltime25,0.05951017014547656
audSpec_Rfilt_sma[3]_upleveltime50,0.007254716517173127
audSpec_Rfilt_sma[3]_upleveltime75,0.0017402900906117276
audSpec_Rfilt_sma[3]_upleveltime90,0.0006904674123539886
audSpec_Rfilt_sma[3]_risetime,0.021330506139094964
audSpec_Rfilt_sma[3]_leftctime,0.019273513959700266
audSpec_Rfilt_sma[3]_lpgain,0.07364426057162052
audSpec_Rfilt_sma[3]_lpc0,0.30927067578123274
audSpec_Rfilt_sma[3]_lpc1,0.9129804579392375
audSpec_Rfilt_sma[3]_lpc2,1.1332624214099436
audSpec_Rfilt_sma[3]_lpc3,0.7308369078443601
audSpec_Rfilt_sma[3]_lpc4,0.20186160852857965
audSpec_Rfilt_sma[4]_range,39.89895802052444
audSpec_Rfilt_sma[4]_maxPos,0.13480589456153202
audSpec_Rfilt_sma[4]_minPos,0.3117791823650818
audSpec_Rfilt_sma[4]_quartile1,0.03397787519654237
audSpec_Rfilt_sma[4]_quartile2,0.013292462463949804
audSpec_Rfilt_sma[4]_quartile3,0.06092071894906574
audSpec_Rfilt_sma[4]_iqr1-2,0.03533399924554337
audSpec_Rfilt_sma[4]_iqr2-3,0.05989794169071239
audSpec_Rfilt_sma[4]_iqr1-3,0.09303243255561898
audSpec_Rfilt_sma[4]_percentile1.0,0.06766706582616627
audSpec_Rfilt_sma[4]_percentile99.0,1.6100428511535585
audSpec_Rfilt_sma[4]_pctlrange0-1,1.6229327947109786
audSpec_Rfilt_sma[4]_stddev,1.3697255110360165
audSpec_Rfilt_sma[4]_skewness,7.0967759077816694
audSpec_Rfilt_sma[4]_kurtosis,227.68011065874538
audSpec_Rfilt_sma[4]_meanSegLen,2.1798906937574705
audSpec_Rfilt_sma[4]_maxSegLen,6.170605156207889
audSpec_Rfilt_sma[4]_minSegLen,0.6794557349356487
audSpec_Rfilt_sma[4]_segLenStddev,2.3666635607361117
audSpec_Rfilt_sma[4]_upleveltime25,0.0491005580951647
audSpec_Rfilt_sma[4]_upleveltime50,0.005929873552072741
audSpec_Rfilt_sma[4]_upleveltime75,0.0013467750770655433
audSpec_Rfilt_sma[4]_upleveltime90,0.0005979253618889862
audSpec_Rfilt_sma[4]_risetime,0.019746338539987935
audSpec_Rfilt_sma[4]_leftctime,0.02017350870687437
audSpec_Rfilt_sma[4]_lpgain,0.10502484103292525
audSpec_Rfilt_sma[4]_lpc0,0.3018653288156509
audSpec_Rfilt_sma[4]_lpc1,0.8931145330195793
audSpec_Rfilt_sma[4]_lpc2,1.111695597598882
audSpec_Rfilt_sma[4]_lpc3,0.7172962635984725
audSpec_Rfilt_sma[4]_lpc4,0.19850558846887592
audSpec_Rfilt_sma[5]_range,41.55282119496125
audSpec_Rfilt_sma[5]_maxPos,0.1290723040318749
audSpec_Rfilt_sma[5]_minPos,0.31433748000828576
audSpec_Rfilt_sma[5]_quartile1,0.043038015792170974
audSpec_Rfilt_sma[5]_quartile2,0.017138133268548756
audSpec_Rfilt_sma[5]_quartile3,0.0791265414731084
audSpec_Rfilt_sma[5]_iqr1-2,0.04469413191219431
audSpec_Rfilt_sma[5]_iqr2-3,0.07840078848858284
audSpec_Rfilt_sma[5]_iqr1-3,0.120084348768085
audSpec_Rfilt_sma[5]_percentile1.0,0.07491066719188068
audSpec_Rfilt_sma[5]_percentile99.0,1.8928947069734698
audSpec_Rfilt_sma[5]_pctlrange0-1,1.9078314188388383
audSpec_Rfilt_sma[5]_stddev,1.4403391048988803
audSpec_Rfilt_sma[5]_skewness,7.210796671086798
audSpec_Rfilt_sma[5]_kurtosis,227.15212906744367
audSpec_Rfilt_sma[5]_meanSegLen,3.3368257447103136
audSpec_Rfilt_sma[5]_maxSegLen,6.4428590934066845
audSpec_Rfilt_sma[5]_minSegLen,2.241807861969079
audSpec_Rfilt_sma[5]_segLenStddev,2.5631691981773588
audSpec_Rfilt_sma[5]_upleveltime25,0.048937851585816115
audSpec_Rfilt_sma[5]_upleveltime50,0.005591516717311999
audSpec_Rfilt_sma[5]_upleveltime75,0.0013698377745077596
audSpec_Rfilt_sma[5]_upleveltime90,0.0006128555747717334
audSpec_Rfilt_sma[5]_risetime,0.01852246645570443
audSpec_Rfilt_sma[5]_leftctime,0.019994315224450308
audSpec_Rfilt_sma[5]_lpgain,0.1164500332380395
audSpec_Rfilt_sma[5]_lpc0,0.3127423516476393
audSpec_Rfilt_sma[5]_lpc1,0.945977531610987
audSpec_Rfilt_sma[5]_lpc2,1.1949737939433924
audSpec_Rfilt_sma[5]_lpc3,0.7725123540890264
audSpec_Rfilt_sma[5]_lpc4,0.21257053912349755
audSpec_Rfilt_sma[6]_range,43.34006379512427
audSpec_Rfilt_sma[6]_maxPos,0.13732705493201178
audSpec_Rfilt_sma[6]_minPos,0.3158742645971646
audSpec_Rfilt_sma[6]_quartile1,0.049029231711407224
audSpec_Rfilt_sma[6]_quartile2,0.01950625212865088
audSpec_Rfilt_sma[6]_quartile3,0.09044648123600099
audSpec_Rfilt_sma[6]_iqr1-2,0.04953330206682166
audSpec_Rfilt_sma[6]_iqr2-3,0.09065610211543722
audSpec_Rfilt_sma[6]_iqr1-3,0.13685259592105162
audSpec_Rfilt_sma[6]_percentile1.0,0.08112814235137979
audSpec_Rfilt_sma[6]_percentile99.0,1.9057107154797743
audSpec_Rfilt_sma[6]_pctlrange0-1,1.9258705266488254
audSpec_Rfilt_sma[6]_stddev,1.51477477867192
audSpec_Rfilt_sma[6]_skewness,7.110925506020686
audSpec_Rfilt_sma[6]_kurtosis,217.68807987931643
audSpec_Rfilt_sma[6]_meanSegLen,4.321934920926733
audSpec_Rfilt_sma[6]_maxSegLen,7.161685790654641
audSpec_Rfilt_sma[6]_minSegLen,3.6156160135393853
audSpec_Rfilt_sma[6]_segLenStddev,2.5867596322337416
